MTA3MzEzMjAwMDU1Njk5NDc3NTc=,6b12b1c83c7,magikarp,-33.9056907262,151.196812248,2016-07-23 13:19:54.300000,2016-07-23 23:05:37.910000
OTU5Nzg0MjgxNTQ5MzAzNDczMw==,6b12b1c83ef,magikarp,-33.9054742092,151.196903308,2016-07-18 21:53:35.231000,2016-07-23 23:05:37.914000
NjYzOTg0MzI0MDg0NTQ5NjUwOQ==,6b12b1c82db,magikarp,-33.9057785188,151.195901651,2016-07-18 21:53:35.231000,2016-07-23 23:05:37.917000
MTUzODk4ODI5NDY0MTgwNzQ3NDk=,6b12b1c9465,rattata,-33.9014565462,151.193989414,2016-07-23 13:14:53.204000,2016-07-23 23:05:42.698000
MTgxMDIyNjk0MTY0MDc5ODQ4NjE=,6b12b1cc1e5,krabby,-33.8992711,151.192623544,2016-07-23 13:20:20.116000,2016-07-23 23:05:44.246000
MTgxMDIyNjk0MTY0MDc5ODQ4NjE=,6b12b1cc1e5,krabby,-33.8992711,151.192623544,2016-07-23 13:20:20.116000,2016-07-23 23:05:45.841000
MTM3OTgyMTEyOTA2OTU0MTMyNjE=,6b12b1dc115,sandshrew,-33.8943083309,151.205463183,2016-07-23 13:08:04.212000,2016-07-23 23:05:53.502000
OTM0OTI2OTY5MDE0NjYwOTA4NQ==,6b12b1dc14d,exeggcute,-33.8946743184,151.205645313,2016-07-23 13:20:17.364000,2016-07-23 23:05:53.502000
MTg1NDAxNDE2OTU3NzM2NTAwNQ==,6b12b1dc22b,dratini,-33.8941045239,151.205918508,2016-07-23 13:06:14.284000,2016-07-23 23:05:53.502000
MTE2MzU3NzY5NjM0NTk2ODgxODk=,6b12b1dc133,exeggcute,-33.8946048112,151.205372118,2016-07-23 13:14:19.436000,2016-07-23 23:05:53.502000
MTY3ODE1NDI2NDY2NzIyNjMzODk=,6b12b1de5dd,rattata,-33.8925700254,151.207739823,2016-07-23 13:16:01.236000,2016-07-23 23:05:55.194000
Nzk2MzQ0ODc0MjM1ODY5MDYwNQ==,6b12b1dcfc1,rattata,-33.8966999976,151.207011295,2016-07-18 21:53:35.231000,2016-07-23 23:05:58.141000
MjgwMjc1Mzc1MDM2NDMzNjQ5Mw==,6b12b1dc7b3,caterpie,-33.895414333,151.205098923,2016-07-23 13:10:24.748000,2016-07-23 23:05:59.639000
MTczMzU5NDQyNDA1NjE2OTA2Njk=,6b12b1dc6e1,dratini,-33.8949580328,151.205189988,2016-07-23 13:14:24.676000,2016-07-23 23:06:01.220000
MTE2MzU3NzY5NjM0NTk2ODgxODk=,6b12b1dc133,exeggcute,-33.8946048112,151.205372118,2016-07-23 13:14:19.436000,2016-07-23 23:06:01.220000
ODE1NjQ3NTIyMTMxOTYyOTQzNw==,6b12b1deadd,doduo,-33.8926845447,151.204734665,2016-07-23 13:17:56.084000,2016-07-23 23:06:02.858000
MTY3ODE1NDI2NDY2NzIyNjMzODk=,6b12b1de5dd,rattata,-33.8925700254,151.207739823,2016-07-23 13:16:01.236000,2016-07-23 23:06:05.805000
MTc4NjY3OTE2ODU4ODY2MTc2Mjk=,6b12b1de4ab,krabby,-33.8917060321,151.208741555,2016-07-23 13:15:10.316000,2016-07-23 23:06:05.805000
MTM3OTgyMTEyOTA2OTU0MTMyNjE=,6b12b1dc115,sandshrew,-33.8943083309,151.205463183,2016-07-23 13:08:04.212000,2016-07-23 23:07:14.123000
OTM0OTI2OTY5MDE0NjYwOTA4NQ==,6b12b1dc14d,exeggcute,-33.8946743184,151.205645313,2016-07-23 13:20:17.364000,2016-07-23 23:07:14.123000
MTE2MzU3NzY5NjM0NTk2ODgxODk=,6b12b1dc133,exeggcute,-33.8946048112,151.205372118,2016-07-23 13:14:19.436000,2016-07-23 23:07:14.123000
MTY3ODE1NDI2NDY2NzIyNjMzODk=,6b12b1de5dd,rattata,-33.8925700254,151.207739823,2016-07-23 13:16:01.236000,2016-07-23 23:07:15.609000
Nzk2MzQ0ODc0MjM1ODY5MDYwNQ==,6b12b1dcfc1,rattata,-33.8966999976,151.207011295,2016-07-18 21:53:35.231000,2016-07-23 23:07:18.649000
NTA2ODU1ODkzODY2MTU2MzY0NQ==,6b12b1dc611,poliwag,-33.8957930842,151.205645313,2016-07-23 13:20:58.084000,2016-07-23 23:07:20.137000
MjgwMjc1Mzc1MDM2NDMzNjQ5Mw==,6b12b1dc7b3,caterpie,-33.895414333,151.205098923,2016-07-23 13:10:24.748000,2016-07-23 23:07:20.137000
MTczMzU5NDQyNDA1NjE2OTA2Njk=,6b12b1dc6e1,dratini,-33.8949580328,151.205189988,2016-07-23 13:14:24.676000,2016-07-23 23:07:21.622000
MTE2MzU3NzY5NjM0NTk2ODgxODk=,6b12b1dc133,exeggcute,-33.8946048112,151.205372118,2016-07-23 13:14:19.436000,2016-07-23 23:07:21.622000
ODE1NjQ3NTIyMTMxOTYyOTQzNw==,6b12b1deadd,doduo,-33.8926845447,151.204734665,2016-07-23 13:17:56.084000,2016-07-23 23:07:23.316000
